,fountain_pen,gown,chain,peacock,maypole,viaduct,black-and-tan_coonhound,horse_cart,trench_coat,leaf_beetle,comic_book,microwave,African_chameleon,screen,dishwasher,dumbbell,alp,mitten,violin,muzzle,sulphur_butterfly,swab,rain_barrel,American_egret,pickelhaube,basenji,medicine_chest,passenger_car,totem_pole,dining_table,schooner,dragonfly,Siberian_husky,squirrel_monkey,marimba,ladle,American_lobster,scoreboard,jacamar,screwdriver,vase,water_snake,llama,frilled_lizard,German_short-haired_pointer,sorrel,miniature_schnauzer,Airedale,standard_schnauzer,letter_opener,garden_spider,red-backed_sandpiper,pencil_box,jaguar,malamute,Tibetan_mastiff,tiger_shark,Dungeness_crab,analog_clock,abaya,beer_glass,lumbermill,steel_arch_bridge,parallel_bars,Weimaraner,CD_player,Brabancon_griffon,bullfrog,beach_wagon,typewriter_keyboard,spoonbill,nail,bannister,African_elephant,Maltese_dog,guillotine,espresso_maker,hamper,quill,jinrikisha,potpie,breastplate,rock_python,killer_whale,espresso,revolver,paddle,Australian_terrier,English_springer,spotlight,loggerhead,tarantula,carbonara,admiral,ringneck_snake,wooden_spoon,aircraft_carrier,barometer,tusker,window_screen,gas_pump,redshank,beacon,bookcase,baseball,walking_stick,Christmas_stocking,goldfish,traffic_light,water_bottle,plunger,window_shade,flatworm,leatherback_turtle,white_stork,jay,bald_eagle,binder,mantis,bow,bathing_cap,tennis_ball,affenpinscher,orangutan,lorikeet,yellow_lady's_slipper,ice_lolly,sulphur-crested_cockatoo,chiton,lacewing,pillow,Pekinese,wig,African_crocodile,shovel,coho,agaric,tree_frog,mosque,Doberman,weevil,terrapin,milk_can,seashore,picket_fence,spiny_lobster,gasmask,barn_spider,Shih-Tzu,sea_urchin,plow,academic_gown,Italian_greyhound,Pomeranian,Norwich_terrier,tabby,polecat,moving_van,military_uniform,stage,limousine,suspension_bridge,bath_towel,hamster,American_black_bear,overskirt,oboe,obelisk,altar,grand_piano,envelope,albatross,chimpanzee,missile,thatch,bottlecap,bicycle-built-for-two,American_chameleon,armadillo,water_buffalo,bullet_train,coyote,space_bar,theater_curtain,fly,brain_coral,beer_bottle,tench,toilet_seat,African_hunting_dog,Shetland_sheepdog,Bedlington_terrier,robin,Yorkshire_terrier,Windsor_tie,timber_wolf,porcupine,wolf_spider,black_swan,Old_English_sheepdog,garter_snake,sunscreen,parachute,sleeping_bag,sandbar,brambling,prairie_chicken,ostrich,stole,freight_car,spotted_salamander,hog,power_drill,bluetick,chocolate_sauce,custard_apple,Gila_monster,oscilloscope,panpipe,lycaenid,cheetah,Rhodesian_ridgeback,common_iguana,pizza,stone_wall,coucal,minivan,ashcan,feather_boa,ptarmigan,king_crab,hourglass,red_wolf,redbone,echidna,water_tower,remote_control,acorn_squash,European_fire_salamander,whistle,chain_saw,seat_belt,knee_pad,platypus,Eskimo_dog,volleyball,book_jacket,bakery,komondor,Walker_hound,head_cabbage,ambulance,Sealyham_terrier,turnstile,ice_bear,patio,bolete,toaster,indri,pelican,torch,cabbage_butterfly,electric_guitar,Cardigan,dough,artichoke,toy_terrier,dishrag,digital_clock,magpie,badger,trifle,shoe_shop,papillon,English_setter,monitor,accordion,whiptail,backpack,Indian_cobra,frying_pan,chickadee,patas,kimono,fig,Japanese_spaniel,orange,rapeseed,carton,hot_pot,apron,white_wolf,dam,whiskey_jug,gyromitra,green_snake,Indian_elephant,dock,snorkel,Lakeland_terrier,fire_engine,Brittany_spaniel,fox_squirrel,three-toed_sloth,dung_beetle,abacus,barrow,ground_beetle,chain_mail,pop_bottle,dingo,mixing_bowl,trolleybus,tricycle,drake,saltshaker,hartebeest,Border_collie,keeshond,volcano,ski_mask,tray,Ibizan_hound,Dutch_oven,Sussex_spaniel,nematode,packet,moped,cairn,Samoyed,hare,bookshop,Dandie_Dinmont,goose,box_turtle,bulletproof_vest,zebra,sweatshirt,poncho,harp,toyshop,velvet,gibbon,trimaran,jeep,fountain,kuvasz,jack-o'-lantern,washer,electric_locomotive,langur,red_fox,slide_rule,umbrella,water_jug,sarong,yurt,stinkhorn,pug,cockroach,projectile,alligator_lizard,confectionery,acorn,four-poster,rhinoceros_beetle,ruffed_grouse,dowitcher,binoculars,Egyptian_cat,hognose_snake,mortar,dhole,EntleBucher,notebook,bell_pepper,daisy,corkscrew,castle,bee_eater,sidewinder,half_track,ballpoint,Chihuahua,zucchini,gazelle,strainer,caldron,puck,Leonberg,mountain_tent,crib,Saluki,bonnet,hook,tape_player,butternut_squash,giant_schnauzer,malinois,disk_brake,sea_anemone,basketball,quilt,grocery_store,rugby_ball,rock_crab,spider_web,punching_bag,black_stork,carousel,flagpole,jellyfish,fire_screen,banana,hard_disc,miniature_pinscher,grasshopper,starfish,plane,sloth_bear,cliff_dwelling,Bernese_mountain_dog,maze,container_ship,wire-haired_fox_terrier,cassette_player,bell_cote,pinwheel,cuirass,Rottweiler,Persian_cat,valley,ox,scabbard,bee,bow_tie,Scotch_terrier,iron,jigsaw_puzzle,bobsled,manhole_cover,Labrador_retriever,tractor,bassinet,macaw,handkerchief,ram,liner,ant,hair_spray,sax,television,cellular_telephone,screw,microphone,cardigan,loupe,partridge,bassoon,capuchin,magnetic_compass,eft,switch,indigo_bunting,running_shoe,bagel,chest,ibex,miniskirt,red-breasted_merganser,puffer,lipstick,banjo,king_snake,paintbrush,honeycomb,hornbill,consomme,printer,otterhound,shower_curtain,monastery,potter's_wheel,flute,necklace,yawl,sunglass,coil,steel_drum,curly-coated_retriever,safety_pin,airship,refrigerator,cowboy_hat,modem,wine_bottle,home_theater,wreck,Border_terrier,bustard,radio_telescope,hyena,sewing_machine,amphibian,pineapple,Great_Pyrenees,barrel,hotdog,ping-pong_ball,oil_filter,bull_mastiff,kite,cash_machine,ballplayer,rifle,crate,barbell,upright,Komodo_dragon,parking_meter,radio,greenhouse,Chesapeake_Bay_retriever,sundial,spindle,ocarina,cornet,slot,lampshade,geyser,Crock_Pot,giant_panda,night_snake,menu,scorpion,cheeseburger,cloak,howler_monkey,cougar,common_newt,cassette,long-horned_beetle,mailbag,wool,digital_watch,sea_lion,hip,Pembroke,lawn_mower,sunglasses,black_widow,hoopskirt,bittern,hermit_crab,cannon,banded_gecko,minibus,swing,unicycle,boathouse,lighter,park_bench,lab_coat,croquet_ball,English_foxhound,Norwegian_elkhound,organ,spatula,borzoi,pretzel,perfume,fiddler_crab,megalith,bison,Tibetan_terrier,wallet,goldfinch,trailer_truck,Scottish_deerhound,green_mamba,kit_fox,mosquito_net,Norfolk_terrier,sturgeon,lion,grey_fox,stove,pill_bottle,racket,soccer_ball,hammer,barn,loudspeaker,motor_scooter,spider_monkey,sombrero,wood_rabbit,whippet,soup_bowl,pickup,folding_chair,wok,triumphal_arch,baboon,pirate,Irish_wolfhound,joystick,electric_fan,schipperke,cauliflower,trilobite,bolo_tie,car_mirror,dome,sea_snake,lotion,groenendael,vestment,Polaroid_camera,convertible,mailbox,prayer_rug,Newfoundland,eggnog,bloodhound,restaurant,conch,impala,chainlink_fence,brassiere,tobacco_shop,Irish_terrier,china_cabinet,broom,jersey,can_opener,stretcher,plate_rack,pot,forklift,studio_couch,mountain_bike,little_blue_heron,table_lamp,isopod,mink,rubber_eraser,weasel,stupa,church,black-footed_ferret,king_penguin,mousetrap,oystercatcher,palace,maraca,gondola,airliner,axolotl,ladybug,car_wheel,submarine,hen-of-the-woods,vine_snake,coral_reef,Irish_setter,snowmobile,golfcart,snow_leopard,diamondback,kelpie,red_wine,gar,scuba_diver,grille,tiger,electric_ray,racer,thimble,coral_fungus,drum,teapot,Mexican_hairless,Irish_water_spaniel,tank,space_shuttle,toilet_tissue,thunder_snake,mashed_potato,Petri_dish,crutch,lifeboat,bikini,coffee_mug,West_Highland_white_terrier,bathtub,cock,iPod,cab,doormat,golden_retriever,canoe,lakeside,butcher_shop,purse,brown_bear,buckeye,beaver,skunk,warthog,mouse,leafhopper,wall_clock,hand_blower,fur_coat,shopping_cart,balloon,cowboy_boot,sliding_door,siamang,dogsled,hair_slide,school_bus,monarch,assault_rifle,street_sign,safe,snail,vulture,pomegranate,pick,leopard,space_heater,carpenter's_kit,koala,cucumber,Model_T,vault,ice_cream,broccoli,hummingbird,plate,slug,burrito,boa_constrictor,guenon,sea_cucumber,pajama,vending_machine,washbasin,grey_whale,jean,crayfish,standard_poodle,crossword_puzzle,speedboat,macaque,clog,lens_cap,titi,laptop,mobile_home,great_white_shark,oxcart,reel,mongoose,German_shepherd,guinea_pig,guacamole,wild_boar,sandal,goblet,cup,web_site,mud_turtle,mask,beagle,hay,Staffordshire_bullterrier,Madagascar_cat,solar_dish,prison,desktop_computer,Angora,ski,throne,basset,Siamese_cat,radiator,European_gallinule,pay-phone,tile_roof,bib,photocopier,boxer,worm_fence,knot,desk,horned_viper,Greater_Swiss_Mountain_dog,tick,pier,shopping_basket,proboscis_monkey,jackfruit,flamingo,stopwatch,chiffonier,pole,marmoset,eel,nipple,Gordon_setter,spaghetti_squash,waffle_iron,junco,recreational_vehicle,triceratops,wombat,library,promontory,cicada,computer_keyboard,trombone,candle,briard,wallaby,rotisserie,drilling_platform,reflex_camera,scale,acoustic_guitar,go-kart,harmonica,vacuum,balance_beam,cradle,black_and_gold_garden_spider,swimming_trunks,stingray,American_alligator,Boston_bull,anemone_fish,soft-coated_wheaten_terrier,corn,streetcar,Band_Aid,lionfish,garbage_truck,clumber,agama,dalmatian,Saint_Bernard,projector,beaker,French_bulldog,hatchet,Blenheim_spaniel,shield,sea_slug,African_grey,chow,horizontal_bar,paper_towel,damselfly,meerkat,neck_brace,teddy,police_van,maillot,French_loaf,matchstick,shower_cap,breakwater,oxygen_mask,black_grouse,holster,syringe,chime,mortarboard,odometer,birdhouse,miniature_poodle,flat-coated_retriever,entertainment_center,snowplow,buckle,sock,Loafer,house_finch,tailed_frog,suit,drumstick,hen,catamaran,bubble,piggy_bank,cricket,soap_dispenser,hand-held_computer,cocktail_shaker,bearskin,harvestman,tow_truck,pitcher,cardoon,tripod,Welsh_springer_spaniel,Granny_Smith,colobus,toucan,diaper,bighorn,limpkin,Kerry_blue_terrier,crane,ear,green_lizard,otter,toy_poodle,combination_lock,ringlet,harvester,French_horn,bucket,pool_table,sports_car,wardrobe,strawberry,centipede,barbershop,cello,lynx,cocker_spaniel,apiary,fireboat,plastic_bag,pencil_sharpener,gong,cinema,dugong,marmot,bulbul,great_grey_owl,Lhasa,planetarium,rule,file,Appenzeller,pedestal,barracouta,Arabian_camel,quail,collie,lemon,mushroom,crash_helmet,Afghan_hound,American_Staffordshire_terrier,coffeepot,American_coot,steam_locomotive,shoji,dial_telephone,vizsla,football_helmet,hippopotamus,water_ouzel,barber_chair,hammerhead,ruddy_turnstone,tiger_cat,Great_Dane,wing,warplane,golf_ball,measuring_cup,rock_beauty,thresher,cleaver,brass,earthstar,cliff,Bouvier_des_Flandres,silky_terrier,padlock,groom,Arctic_fox,face_powder,tiger_beetle,gorilla,meat_loaf,paddlewheel,tub,stethoscope,rocking_chair,lesser_panda,chambered_nautilus
airfield,0.0530996390507,0.0,0.01620857498,0.0,0.0,0.0,0.004572427482,0.0032734961676,0.0,0.0203450405982,0.00641212707,0.0,0.0,0.0,0.0,0.012158665607199998,0.0025408234980000004,0.0,0.0084658228991,0.007594981120000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027023627069959998,0.008305704418912001,0.0,5.12080989e-05,0.0311737579451,0.0,0.0,0.0,0.0,0.019262325456000002,0.0,0.0008583036962399999,0.06412142887639999,0.003126062835,0.0003268895799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01745143355055,0.0,0.0,0.004160295524733001,0.0,0.0,0.0,0.0,0.0,0.008559213113100001,0.019921360737599998,0.0,0.0,0.0094962563742,0.0035643632500800006,0.0,0.0,0.0,0.0,0.0041548602016,0.00521927805805,0.0,0.02106443329804,0.0013752425027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025147330532,0.0,0.0,0.0,0.0,0.0016426145431999999,0.0,0.0,0.01022619735837,0.0,0.008644146088000002,0.0,0.0,0.0023182562858,0.0,0.3419620879880151,0.0,0.0,0.005725058460749999,0.0,0.006072035596,0.0042803465658,0.0,0.0,1.8232544e-05,0.0,0.00016440412038499998,0.15382608959539998,0.011100593040930003,0.0,0.0,0.0,0.0,0.2370036080315,0.00100975518872,0.1303433330647105,0.01157248240063,0.000264371888,0.07721320569460001,0.0,0.0,0.0,0.0,0.0,0.0,0.009472002464000002,0.0,0.0,0.0,0.025198751941,0.0,0.0,0.0,0.00167574930368,0.0,0.0,0.0,0.002524841172,0.04884285209400001,9.116272e-06,0.0,0.0,0.00103586610357,0.0,0.0,0.0,0.012357702265199999,0.0,0.0,0.04456841735024001,0.0,0.0,0.0,0.0,0.0,0.0,0.007017835198520001,0.00955240722166,0.0011855935157000003,0.0125513419368,0.00052135552372432,0.0,0.0,0.0,0.0,0.0,8.52242895e-08,0.0,0.0,0.1839993355586,0.20978045142114002,0.0,0.310321986230146,0.0,0.0002664214126,0.01041314283785,0.0,0.0,0.00069234893875,0.025253649066400003,0.0,0.00544163211285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016088568161199998,0.0,0.0,0.0,0.0,0.0034279648036000003,0.013870174644,0.0,0.0,0.004925375412000001,1.7193799867336041,0.00047063020201999994,0.0035696436441000003,0.0,0.0063851776135,0.0421141489096,0.0,0.0048979198052,0.0,0.0,0.00824465421666,0.0,0.043165869816000006,0.0,0.0,0.0205033542703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019279989706350004,0.0061807830557,0.0018402733241999999,0.00028137242809499994,0.0,0.0,0.0,0.0,0.0,0.0,1.3308443e-07,0.0013802245996,0.0,0.0,0.03883174302662,0.0752020384767,0.0,0.0,0.0,0.0,0.0,0.0109008895835,0.0,0.0,0.0,0.0,0.022029656922420003,0.0,0.0,0.0,0.0,0.0,0.003433923962,0.0,0.11043088303402,0.000690797062125,0.0,0.00012014729306900003,0.0,0.0,0.0,0.0,0.0,0.0043475425168,0.050039268923769996,0.0,0.001029015234,0.035493922593,0.0,0.0,0.0,0.0,0.0,0.0035036137753199996,0.0,0.0,0.0,0.0,0.00754919791785,0.007686265994999999,0.0,0.0,0.0,0.0363849002274,0.0,0.0,0.0,0.0018498064100000002,0.0,0.0,0.0,0.0,0.014122264556519918,0.0021045452989,0.0,0.0,0.0,0.0,0.0,0.00036495910650000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32158425e-06,0.0,0.0,0.0,0.0,0.0,3.3365487887199997e-06,1.1944583999999999e-05,0.00525277913145,0.0,0.0,0.0,0.0680539490501,0.0043440817982099995,0.016165831896000002,0.0,0.0,0.0,0.0,0.0,0.33969285654934006,0.0,0.0,0.0,0.0006527362052200001,0.0,0.0,0.0012205152216,0.00012633537958,0.0,0.00137510918185,0.00344168269152,0.0229650161185675,0.0,0.0018300493489100001,0.0,0.0,0.0,0.0,0.0,0.014697932124,0.0,0.0017067682632000002,0.0,0.0,0.002761038816,0.0693912719096,0.16528499517482598,0.0,0.0,0.003172614807,0.0,0.019988766579160003,0.008771479745,0.011538648288,0.0,0.0,0.0,0.0005998191364,0.0,0.004430128464,0.0017782711338,0.0,0.0,0.00659557960854,0.0,0.00533916920422,0.0,0.013330788918836002,0.046661797087646,0.0032117377991999997,0.0,0.0,0.0,0.0,3.9815280000000003e-05,0.0,0.0,0.0,0.0,0.0,0.10151743885772002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278109727279,0.0,0.0,0.0047790250414,0.0,0.0071451701480000004,0.0495089125217,1.14334227688e-06,0.35750895387092,0.0,0.004943179475249999,0.0,0.00011928410690600001,0.008069897322,0.5577699860479999,0.000542125613,0.0049618790706999994,0.0,0.0,0.009016271514,0.0,0.00430629490997048,0.0,0.0,0.0037579549177999996,0.04178688317399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155309473494,0.00488266268132,0.011148507831690002,0.0,0.0,0.06082777912369,0.0,0.0,0.005655135697949999,0.0,0.00027601513482,0.00421455899088,0.026747867876000003,0.0,0.0,0.0,0.00996595802866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00906902998,0.00815535481239,0.0036764780220000003,0.0,0.001646105714,0.0,0.0,0.0039401752928799995,0.0,0.0,0.0,0.0,0.019818236541093,0.024964144632,0.0,0.0,0.0,0.0,0.00014530970464999999,0.0030447649116000005,0.0,0.0,0.016261647814180002,0.0,0.0158543406264,0.0,0.0,0.0,0.0,0.7143825312184092,0.0,0.0,0.0014050857880400002,0.0,0.0,0.0041413813346700004,0.0,0.030033513419100002,0.01596505816308,0.0,0.0076144179309499994,0.009983329646536001,0.0,0.0,0.0,0.0,0.06092964486720001,0.0,0.0,1.5196422748766367,0.0,0.0033208056175599997,0.0144989345081,0.0,0.00202842671256,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624816614799995,0.0,0.043984177824000006,0.0,0.0,0.024145828547850003,0.0,0.0,0.0,0.0,0.004617412544000001,0.0206632091414,0.0,0.0,0.0,0.0,0.0031263709830999997,0.0,0.0031549724552,0.00137034767408,0.0,0.0,0.0,0.04427745419660999,0.0,0.030750306467739994,0.0244101605568,0.0,0.0,0.005863811942000001,0.098079714821,0.011080310813089,0.0,0.00677399957022,0.0027286438459599997,0.0,0.0,0.00019923158724100004,0.0006199788370399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038519431181,0.009472268480400002,0.0,0.0,0.0,0.002263674547,0.0,0.014995898467200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16085418326259998,0.0,2.1606709500000004e-05,0.002873168117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055784736625759994,0.0,0.0,0.0,0.0,0.0019149236974399999,0.0,0.00493430964539,0.0031648324309599997,0.009734692002,0.0,0.0,0.0,0.012118977193699998,0.0,0.0009557873806,0.005019239136,0.0,0.0,0.0130021898818,0.09836166125757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144266639564,0.0002779868226,0.0,0.0,0.0,0.0,0.01439593838083,0.017402240887040003,0.045505556253899994,0.0,0.0004652556058,0.00801374981569,0.0,0.00365139174085,0.0,0.00400974409016,0.0195121732994,0.0,0.020836213092660004,0.0,9.4693655e-09,0.0,0.0,0.0,0.0022832965068,0.014665724370320002,0.0,0.013149491327500002,0.0,6.931479705490991,0.0,0.003908540920368001,0.00839752728055,0.03732768067135,0.0,0.0,0.0,0.0,0.013796765749929999,0.00190699418972,0.0,0.0,0.0,0.0004090288049899999,0.0,0.0016597042836,0.0066065733408,0.0,0.0,0.018921292901149998,0.00151844251804,0.0,0.0,0.0,0.0,0.0,0.013903402920334004,0.297214727456065,0.0,0.0026906186944,0.0004300755978,0.0,0.0023843177523,0.19683919944577,0.0,0.0,0.0,0.0,0.0,0.0018187088024000002,0.006889448737234998,0.0,0.0,0.0042176286744,0.004999463533944799,0.0,0.0,0.0,0.2998265530875,0.0,0.0,0.0,0.0,0.0016500452319999999,0.07241371699604002,0.0,0.0,6.40247895e-05,0.04353520632724,0.0,0.0,0.0,0.013056351328519998,0.03208783113882,0.0012155437139999999,0.0,0.0038743555824,0.0045141092532,0.0,0.005557496097,0.08365884775932851,0.005785576222499999,0.00480006670338,0.0,0.0,0.0,0.0,0.0,0.0005863250716499999,0.0,0.0247948696384,0.0,0.00304526487672,0.0067185020278000005,0.0341218000788,0.0,0.0,0.0,0.0035919053211999996,0.0,0.0,0.0,0.0,0.0,0.004346817737,0.0,0.0,0.007260142862400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116520200345,0.0344322587703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005470491244,0.01321862786508,0.0,0.0,0.0,0.0,0.0027102844260000003,0.0,0.00867669094902,0.0,0.0,0.0,0.12328452809069002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028283596617600004,0.0,0.0,0.00290902245906,0.007377712967500001,0.0,0.0,0.004034091438,0.0122517612599,1.5151379605919999e-05,0.0,0.0,0.0,0.0015752509575200002,0.0,0.0,0.04276941865761449,0.0,0.0,0.013365457214600002,0.045938580570000005,0.0,0.0,0.0028120223838000004,0.0085310378501,0.00012650969584,0.0,0.0,0.0,9.116272e-06,0.0,0.0,0.00583219245228,0.0,0.0,0.0,0.0,0.0,0.0,9.203208661700002e-05,0.00014224012714,0.0,0.0,0.0,0.0,0.0,0.0029405957366500004,0.0,0.0,0.017199647683200002,0.0,0.0,0.0,0.0,0.00346172456232,0.0,0.0048077970581999994,0.0,0.0,0.0,0.0,0.0047824940254,0.0,0.0,0.0012087681276,0.0,0.0,0.0,0.0,0.0,0.0035295873344600003,0.00264089718525,0.0,0.0,0.0,0.0,0.0011997785286,0.0034447960184000002,0.0,0.0185001917076,0.0,0.00635620338726,0.0,0.02415579743613,0.013617082704000003,0.0433574050165,0.010574303297100001,0.0045244608399,0.0,0.0,0.0,0.0,0.0,0.05465445236711,0.0,0.0,0.001438073448,0.0,0.0,0.001585748472,0.0,0.0,0.0,0.005229712468565,0.0032303085334000003,0.3546177652598,0.0,0.0,0.0,0.0,0.0,0.057618905854389994,0.0,0.0,0.0030481022691499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780278559345,0.0,0.0,0.0,0.0,0.0,0.0,0.03403578562330001,0.0,0.0,0.00041447733849000004,0.15414486244675,0.0095491493815,0.057354720795,0.0007370030161,0.0,0.018425889222200002,0.0,0.0,0.0,0.35507257776313217,0.0,0.11129722227638,0.0,0.0,0.0,0.0,0.0011120715699,0.0344845555215,0.0,0.004281782546000001,0.011767683826800001,0.0,0.0139755390072,0.006403542260713,0.0,0.0,0.0036043504105,0.0,0.0040210390125,0.0,0.00047605431419,0.0038180712419999996,0.0,0.0,0.0,0.0012918899246599999,0.0,0.0,0.0,0.0,0.0,0.01272693900967,0.0,4.070086526e-05,0.00983384422096,0.0,0.0,3.6051702591869805,7.4204276645493605,0.0,0.0,0.0,0.0104490338686,0.00181058034432,0.0,0.0,0.001955756324,0.0,0.0,0.0009756267987999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009201216992000001,0.0,0.0
